id_fakta,id_waktu,kode_saham,harga_pembukaan,harga_penutupan,harga_tertinggi,harga_terendah,volume_transaksi
990,20231130,IHSG,0.5217391304347827,0.5429864253393667,0.5442477876106195,0.5682819383259913,258522400.0
991,20230112,IHSG,0.5391304347826087,0.574660633484163,0.5530973451327434,0.5903083700440529,81037200.0
992,20230412,IHSG,0.5608695652173914,0.5656108597285069,0.5619469026548674,0.5859030837004405,118483900.0
993,20230512,IHSG,0.5565217391304349,0.583710407239819,0.5575221238938053,0.5947136563876653,74608900.0
994,20230612,IHSG,0.5869565217391304,0.6153846153846155,0.6017699115044248,0.6255506607929516,149345100.0
995,20230712,IHSG,0.6086956521739131,0.6108597285067875,0.6017699115044248,0.629955947136564,91076200.0
996,20230812,IHSG,0.6043478260869566,0.6244343891402716,0.597345132743363,0.6387665198237885,61476300.0
997,20231112,IHSG,0.5739130434782609,0.6425339366515838,0.6150442477876108,0.6167400881057269,99365500.0
998,20231212,IHSG,0.6043478260869566,0.6108597285067875,0.6017699115044248,0.6343612334801761,58707700.0
999,20231213,IHSG,0.5739130434782609,0.6153846153846155,0.5884955752212391,0.6255506607929516,54386800.0
1000,20231214,IHSG,0.5782608695652174,0.6244343891402716,0.6061946902654869,0.629955947136564,70705300.0
1001,20231215,IHSG,0.6043478260869566,0.6425339366515838,0.6150442477876108,0.6387665198237885,109064200.0
1002,20231218,IHSG,0.6043478260869566,0.6380090497737557,0.6106194690265487,0.6519823788546256,60940400.0
1003,20231219,IHSG,0.6086956521739131,0.6380090497737557,0.6106194690265487,0.656387665198238,32984500.0
1004,20231220,IHSG,0.6130434782608696,0.6334841628959277,0.6194690265486726,0.6651982378854625,59574800.0
1005,20231221,IHSG,0.6130434782608696,0.6289592760180996,0.6106194690265487,0.6519823788546256,48242100.0
1006,20231222,IHSG,0.6217391304347826,0.6334841628959277,0.6150442477876108,0.6607929515418501,28222700.0
1007,20231227,IHSG,0.6260869565217391,0.6244343891402716,0.6238938053097347,0.6475770925110133,73157200.0
1008,20231228,IHSG,0.6130434782608696,0.6334841628959277,0.6106194690265487,0.656387665198238,34024400.0
1009,20231229,IHSG,0.6130434782608696,0.6289592760180996,0.6150442477876108,0.656387665198238,27497600.0
1010,20240201,IHSG,0.6086956521739131,0.6470588235294118,0.6194690265486726,0.656387665198238,23774100.0
1011,20240301,IHSG,0.6260869565217391,0.6334841628959277,0.6194690265486726,0.6607929515418501,22018500.0
1012,20240401,IHSG,0.6217391304347826,0.6380090497737557,0.6194690265486726,0.6651982378854625,33922400.0
1013,20240501,IHSG,0.6086956521739131,0.6018099547511312,0.6106194690265487,0.629955947136564,69268000.0
1014,20240801,IHSG,0.5826086956521739,0.6018099547511312,0.5884955752212391,0.6211453744493393,61064100.0
1015,20240901,IHSG,0.6000000000000001,0.6334841628959277,0.6150442477876108,0.6475770925110133,64015400.0
1016,20241001,IHSG,0.6304347826086958,0.6515837104072398,0.6371681415929205,0.6740088105726872,99083600.0
1017,20241101,IHSG,0.6478260869565218,0.6470588235294118,0.6415929203539823,0.6784140969162996,36333300.0
1018,20241201,IHSG,0.6173913043478261,0.6561085972850679,0.6283185840707965,0.6696035242290749,53685600.0
1019,20240115,IHSG,0.6478260869565218,0.6515837104072398,0.6415929203539823,0.6740088105726872,38339500.0
1020,20240116,IHSG,0.6391304347826088,0.6561085972850679,0.6371681415929205,0.6740088105726872,44782300.0
1021,20240117,IHSG,0.6304347826086958,0.6470588235294118,0.6283185840707965,0.6696035242290749,62728400.0
1022,20240118,IHSG,0.6260869565217391,0.6289592760180996,0.6283185840707965,0.6519823788546256,73029300.0
1023,20240119,IHSG,0.6086956521739131,0.6244343891402716,0.6061946902654869,0.6343612334801761,67016100.0
1024,20240122,IHSG,0.6217391304347826,0.6425339366515838,0.6283185840707965,0.6651982378854625,50643700.0
1025,20240123,IHSG,0.6304347826086958,0.6289592760180996,0.6283185840707965,0.6431718061674009,72595400.0
1026,20240124,IHSG,0.6086956521739131,0.6380090497737557,0.6150442477876108,0.6519823788546256,38732000.0
1027,20240125,IHSG,0.6217391304347826,0.6425339366515838,0.6238938053097347,0.6651982378854625,58541300.0
1028,20240126,IHSG,0.6043478260869566,0.6425339366515838,0.6194690265486726,0.6519823788546256,65272600.0
1029,20240129,IHSG,0.6304347826086958,0.6561085972850679,0.6283185840707965,0.6696035242290749,59150000.0
1030,20240130,IHSG,0.6304347826086958,0.6515837104072398,0.6327433628318584,0.6740088105726872,66906900.0
1031,20240131,IHSG,0.6304347826086958,0.6334841628959277,0.6327433628318584,0.6651982378854625,100403700.0
1032,20240102,IHSG,0.6173913043478261,0.6696832579185522,0.6460176991150444,0.6696035242290749,105414400.0
1033,20240202,IHSG,0.6434782608695653,0.6470588235294118,0.6371681415929205,0.6519823788546256,96180000.0
1034,20240502,IHSG,0.6347826086956523,0.6425339366515838,0.6283185840707965,0.6696035242290749,57789500.0
1035,20240602,IHSG,0.6173913043478261,0.6425339366515838,0.6238938053097347,0.6696035242290749,65167500.0
1036,20240702,IHSG,0.6347826086956523,0.6425339366515838,0.6327433628318584,0.6740088105726872,53084600.0
1037,20241202,IHSG,0.6304347826086958,0.6515837104072398,0.6327433628318584,0.6696035242290749,85763200.0
1038,20240213,IHSG,0.6347826086956523,0.6425339366515838,0.6283185840707965,0.6740088105726872,52020300.0
1039,20240215,IHSG,0.6478260869565218,0.6651583710407242,0.6592920353982301,0.6740088105726872,129347900.0
1040,20240216,IHSG,0.6521739130434783,0.7239819004524887,0.6946902654867257,0.7048458149779736,244064200.0
1041,20240219,IHSG,0.6869565217391305,0.7239819004524887,0.6991150442477876,0.7400881057268723,82867500.0
1042,20240220,IHSG,0.7173913043478262,0.7466063348416291,0.7168141592920354,0.7533039647577091,267636700.0
1043,20240221,IHSG,0.7130434782608697,0.733031674208145,0.7300884955752214,0.7136563876651983,152787100.0
1044,20240222,IHSG,0.6869565217391305,0.6923076923076924,0.6902654867256639,0.7136563876651983,93555100.0
1045,20240223,IHSG,0.6608695652173913,0.6968325791855204,0.668141592920354,0.7004405286343612,87665800.0
1046,20240226,IHSG,0.6565217391304348,0.6923076923076924,0.668141592920354,0.7048458149779736,55761700.0
1047,20240227,IHSG,0.6521739130434783,0.6470588235294118,0.6504424778761062,0.6784140969162996,119637000.0
1048,20240228,IHSG,0.6217391304347826,0.6470588235294118,0.6327433628318584,0.6607929515418501,77255300.0
1049,20240229,IHSG,0.6391304347826088,0.6515837104072398,0.6415929203539823,0.6607929515418501,157431900.0
1050,20240103,IHSG,0.6086956521739131,0.6153846153846155,0.6194690265486726,0.6211453744493393,139582000.0
1051,20240403,IHSG,0.6130434782608696,0.6244343891402716,0.6061946902654869,0.6387665198237885,81580800.0
1052,20240503,IHSG,0.5782608695652174,0.5927601809954751,0.5796460176991152,0.6211453744493393,100671500.0
1053,20240603,IHSG,0.5739130434782609,0.6063348416289595,0.5884955752212391,0.6211453744493393,83251500.0
1054,20240703,IHSG,0.5869565217391304,0.6063348416289595,0.5929203539823009,0.6387665198237885,86888100.0
1055,20240803,IHSG,0.5869565217391304,0.5882352941176471,0.584070796460177,0.6123348017621145,101556500.0
1056,20240313,IHSG,0.5913043478260869,0.6063348416289595,0.584070796460177,0.6343612334801761,106191400.0
1057,20240314,IHSG,0.6000000000000001,0.6334841628959277,0.6150442477876108,0.6475770925110133,122570700.0
1058,20240315,IHSG,0.6304347826086958,0.6380090497737557,0.6238938053097347,0.6387665198237885,184885900.0
1059,20240318,IHSG,0.6130434782608696,0.6153846153846155,0.6106194690265487,0.6475770925110133,57508300.0
1060,20240319,IHSG,0.6217391304347826,0.6244343891402716,0.6150442477876108,0.656387665198238,51629700.0
1061,20240320,IHSG,0.5913043478260869,0.6199095022624436,0.597345132743363,0.6431718061674009,84777400.0
1062,20240321,IHSG,0.6000000000000001,0.6018099547511312,0.6061946902654869,0.6343612334801761,81520900.0
1063,20240322,IHSG,0.5869565217391304,0.6063348416289595,0.5884955752212391,0.6343612334801761,44501700.0
1064,20240325,IHSG,0.5826086956521739,0.5294117647058824,0.5752212389380531,0.5506607929515418,313394400.0
1065,20240326,IHSG,0.491304347826087,0.4796380090497739,0.4823008849557522,0.5110132158590309,354086400.0
1066,20240327,IHSG,0.4608695652173913,0.4208144796380092,0.4601769911504425,0.4581497797356827,496202800.0
1067,20240328,IHSG,0.3999999999999999,0.4117647058823529,0.4115044247787611,0.4317180616740087,258985200.0
1068,20240104,IHSG,0.4043478260869566,0.4298642533936653,0.4115044247787611,0.4273127753303966,248116300.0
1069,20240204,IHSG,0.3956521739130434,0.4208144796380092,0.4026548672566372,0.4229074889867842,233017700.0
1070,20240304,IHSG,0.3913043478260869,0.3891402714932127,0.3982300884955754,0.4273127753303966,150265700.0
1071,20240404,IHSG,0.3739130434782609,0.4027149321266968,0.3849557522123894,0.4229074889867842,205184000.0
1072,20240504,IHSG,0.3869565217391304,0.3936651583710407,0.3805309734513276,0.4273127753303966,116051700.0
1073,20240416,IHSG,0.308695652173913,0.2986425339366517,0.3053097345132745,0.3083700440528635,490658200.0
1074,20240417,IHSG,0.291304347826087,0.2895927601809954,0.2876106194690266,0.3303964757709252,187876400.0
1075,20240418,IHSG,0.2782608695652173,0.3122171945701358,0.3185840707964602,0.2907488986784141,337490100.0
1076,20240419,IHSG,0.2956521739130435,0.2669683257918552,0.2831858407079646,0.2995594713656388,149997000.0
1077,20240422,IHSG,0.2608695652173913,0.2760180995475113,0.2699115044247788,0.2995594713656388,140971800.0
1078,20240423,IHSG,0.2739130434782608,0.244343891402715,0.265486725663717,0.2775330396475772,312052300.0
1079,20240424,IHSG,0.2391304347826086,0.2171945701357465,0.2300884955752213,0.2599118942731277,327330800.0
1080,20240425,IHSG,0.1999999999999999,0.2171945701357465,0.2079646017699115,0.2378854625550661,369525200.0
1081,20240426,IHSG,0.1869565217391304,0.2126696832579185,0.2079646017699115,0.2246696035242292,442527900.0
1082,20240429,IHSG,0.2086956521739129,0.2352941176470589,0.2212389380530974,0.2466960352422908,172773600.0
1083,20240430,IHSG,0.2478260869565216,0.2760180995475113,0.2699115044247788,0.2907488986784141,273121800.0
1084,20240205,IHSG,0.2695652173913043,0.2533936651583711,0.2699115044247788,0.2951541850220264,157637100.0
1085,20240305,IHSG,0.2739130434782608,0.2714932126696832,0.2610619469026549,0.2951541850220264,127945300.0
1086,20240605,IHSG,0.2739130434782608,0.2217194570135746,0.2699115044247788,0.2599118942731277,221330900.0
1087,20240705,IHSG,0.2260869565217391,0.2398190045248869,0.2300884955752213,0.2687224669603524,124914600.0
1088,20240805,IHSG,0.2521739130434783,0.2352941176470589,0.2477876106194692,0.2643171806167401,120622600.0
1089,20240513,IHSG,0.2260869565217391,0.2398190045248869,0.2256637168141593,0.2599118942731277,133048300.0
1090,20240514,IHSG,0.2391304347826086,0.2533936651583711,0.2345132743362832,0.2775330396475772,104126800.0
1091,20240515,IHSG,0.2478260869565216,0.244343891402715,0.2389380530973452,0.2731277533039648,149143600.0
1092,20240516,IHSG,0.1782608695652174,0.2036199095022624,0.2035398230088496,0.2246696035242292,196239200.0
1093,20240517,IHSG,0.2173913043478261,0.1945701357466063,0.2035398230088496,0.2334801762114537,120345300.0
1094,20240520,IHSG,0.1739130434782609,0.1945701357466063,0.18141592920354,0.2202643171806168,215877500.0
1095,20240521,IHSG,0.1913043478260869,0.1764705882352941,0.1769911504424779,0.2070484581497797,138864400.0
1096,20240522,IHSG,0.1869565217391304,0.1719457013574661,0.1725663716814161,0.2026431718061673,145109200.0
1097,20240527,IHSG,0.1521739130434782,0.1131221719457014,0.1460176991150443,0.145374449339207,246979600.0
1098,20240528,IHSG,0.1130434782608695,0.1357466063348416,0.1283185840707965,0.1585903083700441,113093300.0
1099,20240529,IHSG,0.1304347826086955,0.1131221719457014,0.1194690265486726,0.1585903083700441,148952900.0
1100,20240530,IHSG,0.1130434782608695,0.1131221719457014,0.1238938053097347,0.118942731277533,253471800.0
1101,20240531,IHSG,0.126086956521739,0.1538461538461537,0.1460176991150443,0.1585903083700441,411324600.0
1102,20240306,IHSG,0.1652173913043477,0.1674208144796378,0.168141592920354,0.1982378854625552,124570400.0
1103,20240406,IHSG,0.1869565217391304,0.1990950226244344,0.2079646017699115,0.2158590308370044,130203100.0
1104,20240506,IHSG,0.1956521739130434,0.2262443438914026,0.2168141592920354,0.2422907488986784,141157300.0
1105,20240606,IHSG,0.2391304347826086,0.2217194570135746,0.2256637168141593,0.2555066079295156,107996900.0
1106,20240706,IHSG,0.2173913043478261,0.2217194570135746,0.2212389380530974,0.2643171806167401,67191100.0
1107,20241006,IHSG,0.2173913043478261,0.2036199095022624,0.2035398230088496,0.2334801762114537,66983900.0
1108,20241106,IHSG,0.1782608695652174,0.1447963800904977,0.1725663716814161,0.1894273127753304,172688100.0
1109,20241206,IHSG,0.1478260869565217,0.1628959276018098,0.168141592920354,0.1938325991189428,91584500.0
1110,20240613,IHSG,0.1695652173913042,0.1266968325791855,0.1548672566371682,0.1674008810572688,95740000.0
1111,20240614,IHSG,0.117391304347826,0.0723981900452488,0.1061946902654868,0.1101321585903085,202750500.0
1112,20240619,IHSG,0.1,0.1221719457013575,0.1150442477876108,0.1365638766519825,128843500.0
1113,20240620,IHSG,0.1304347826086955,0.1266968325791855,0.1150442477876108,0.1541850220264317,55434800.0
1114,20240621,IHSG,0.1304347826086955,0.1764705882352941,0.1637168141592921,0.171806167400881,184918000.0
1115,20240624,IHSG,0.1652173913043477,0.1764705882352941,0.1725663716814161,0.2026431718061673,111618800.0
1116,20240625,IHSG,0.1739130434782609,0.1945701357466063,0.1769911504424779,0.2114537444933921,89913400.0
1117,20240626,IHSG,0.1913043478260869,0.1990950226244344,0.1902654867256639,0.2334801762114537,73994000.0
1118,20240627,IHSG,0.2086956521739129,0.2126696832579185,0.1946902654867257,0.2378854625550661,70154600.0
1119,20240628,IHSG,0.2086956521739129,0.2579185520361991,0.2433628318584071,0.2555066079295156,213539300.0
1120,20240107,IHSG,0.2521739130434783,0.2398190045248869,0.2389380530973452,0.2775330396475772,134082800.0
1121,20240207,IHSG,0.2260869565217391,0.2171945701357465,0.2212389380530974,0.2555066079295156,79024200.0
1122,20240307,IHSG,0.2130434782608696,0.2126696832579185,0.2035398230088496,0.2511013215859032,51977100.0
1123,20240407,IHSG,0.1956521739130434,0.1809954751131222,0.2035398230088496,0.2246696035242292,93100500.0
1124,20240507,IHSG,0.1826086956521739,0.2081447963800904,0.1902654867256639,0.2246696035242292,69339200.0
1125,20240807,IHSG,0.2130434782608696,0.2352941176470589,0.2212389380530974,0.2422907488986784,125004600.0
1126,20240907,IHSG,0.2173913043478261,0.2352941176470589,0.2345132743362832,0.2599118942731277,118245600.0
1127,20241007,IHSG,0.2347826086956521,0.2714932126696832,0.2610619469026549,0.2819383259911895,120007400.0
1128,20241107,IHSG,0.2826086956521738,0.2805429864253393,0.2699115044247788,0.3127753303964759,126490000.0
1129,20241207,IHSG,0.2956521739130435,0.2986425339366517,0.3008849557522124,0.3348017621145375,135830300.0
1130,20240715,IHSG,0.291304347826087,0.2714932126696832,0.2787610619469027,0.2995594713656388,100918500.0
1131,20240716,IHSG,0.2739130434782608,0.244343891402715,0.2610619469026549,0.2819383259911895,78769700.0
1132,20240717,IHSG,0.2782608695652173,0.3122171945701358,0.3008849557522124,0.3127753303964759,167149300.0
1133,20240718,IHSG,0.308695652173913,0.2941176470588236,0.3053097345132745,0.3259911894273128,98903500.0
1134,20240719,IHSG,0.2826086956521738,0.2624434389140271,0.2743362831858407,0.2951541850220264,138117200.0
1135,20240722,IHSG,0.2739130434782608,0.244343891402715,0.2743362831858407,0.2819383259911895,139383000.0
1136,20240723,IHSG,0.2565217391304348,0.2714932126696832,0.252212389380531,0.2863436123348017,74338000.0
1137,20240724,IHSG,0.2565217391304348,0.2262443438914026,0.2477876106194692,0.2599118942731277,98752100.0
1138,20240725,IHSG,0.2304347826086956,0.2398190045248869,0.2212389380530974,0.2555066079295156,67060000.0
1139,20240726,IHSG,0.2434782608695651,0.244343891402715,0.2300884955752213,0.2687224669603524,94900300.0
1140,20240729,IHSG,0.2347826086956521,0.2217194570135746,0.2345132743362832,0.2599118942731277,90885600.0
1141,20240730,IHSG,0.1956521739130434,0.1447963800904977,0.18141592920354,0.1894273127753304,321472800.0
1142,20240731,IHSG,0.1434782608695652,0.1447963800904977,0.1460176991150443,0.171806167400881,207440800.0
1143,20240108,IHSG,0.1478260869565217,0.1447963800904977,0.1504424778761062,0.1894273127753304,121021800.0
1144,20240208,IHSG,0.1434782608695652,0.1312217194570135,0.1283185840707965,0.1629955947136565,105816800.0
1145,20240508,IHSG,0.117391304347826,0.1040723981900451,0.1061946902654868,0.1365638766519825,105246400.0
1146,20240608,IHSG,0.108695652173913,0.1040723981900451,0.1106194690265487,0.1497797356828194,98524200.0
1147,20240708,IHSG,0.108695652173913,0.1176470588235294,0.1106194690265487,0.1497797356828194,77263000.0
1148,20240808,IHSG,0.108695652173913,0.1312217194570135,0.1283185840707965,0.1541850220264317,99533000.0
1149,20240908,IHSG,0.1347826086956522,0.1221719457013575,0.1283185840707965,0.1674008810572688,80800300.0
1150,20241208,IHSG,0.1304347826086955,0.1402714932126696,0.1415929203539823,0.171806167400881,62746600.0
1151,20240813,IHSG,0.1521739130434782,0.1312217194570135,0.1371681415929204,0.171806167400881,82063600.0
1152,20240814,IHSG,0.1304347826086955,0.1357466063348416,0.1327433628318584,0.1762114537444934,70188800.0
1153,20240815,IHSG,0.1391304347826087,0.1402714932126696,0.1283185840707965,0.1629955947136565,79724100.0
1154,20240816,IHSG,0.1565217391304347,0.1809954751131222,0.1769911504424779,0.1982378854625552,207060000.0
1155,20240819,IHSG,0.1782608695652174,0.1674208144796378,0.168141592920354,0.2026431718061673,68692700.0
1156,20240820,IHSG,0.1913043478260869,0.1900452488687783,0.18141592920354,0.2246696035242292,100434600.0
1157,20240821,IHSG,0.1869565217391304,0.1855203619909502,0.1858407079646018,0.2246696035242292,111842200.0
1158,20240822,IHSG,0.1695652173913042,0.1628959276018098,0.168141592920354,0.2070484581497797,90336300.0
1159,20240823,IHSG,0.1826086956521739,0.1764705882352941,0.1858407079646018,0.2202643171806168,86092500.0
1160,20240826,IHSG,0.1695652173913042,0.1900452488687783,0.1769911504424779,0.2114537444933921,88941900.0
1161,20240827,IHSG,0.1913043478260869,0.1945701357466063,0.18141592920354,0.2202643171806168,71223800.0
1162,20240828,IHSG,0.1956521739130434,0.1900452488687783,0.18141592920354,0.2246696035242292,68736300.0
1163,20240829,IHSG,0.1869565217391304,0.2126696832579185,0.2168141592920354,0.2334801762114537,160714800.0
1164,20240830,IHSG,0.2086956521739129,0.2262443438914026,0.2123893805309735,0.2466960352422908,195809000.0
1165,20240209,IHSG,0.2347826086956521,0.2624434389140271,0.2477876106194692,0.2775330396475772,118928500.0
1166,20240309,IHSG,0.2565217391304348,0.2352941176470589,0.2477876106194692,0.2775330396475772,82172000.0
1167,20240409,IHSG,0.2217391304347826,0.2352941176470589,0.2256637168141593,0.2599118942731277,81041700.0
1168,20240509,IHSG,0.2304347826086956,0.2081447963800904,0.2212389380530974,0.2511013215859032,78989400.0
1169,20240609,IHSG,0.1999999999999999,0.2171945701357465,0.2035398230088496,0.2466960352422908,82391200.0
1170,20240909,IHSG,0.2173913043478261,0.2126696832579185,0.2168141592920354,0.2422907488986784,69264400.0
1171,20241009,IHSG,0.2217391304347826,0.2126696832579185,0.2079646017699115,0.2511013215859032,46436100.0
1172,20241109,IHSG,0.2086956521739129,0.2171945701357465,0.2035398230088496,0.2511013215859032,62899600.0
1173,20241209,IHSG,0.2217391304347826,0.2217194570135746,0.2123893805309735,0.2643171806167401,85785000.0
1174,20240913,IHSG,0.2304347826086956,0.248868778280543,0.2345132743362832,0.2731277533039648,125032200.0
1175,20240917,IHSG,0.2478260869565216,0.2398190045248869,0.2389380530973452,0.2775330396475772,56181000.0
1176,20240918,IHSG,0.2478260869565216,0.2533936651583711,0.2389380530973452,0.2863436123348017,87120700.0
1177,20240919,IHSG,0.2565217391304348,0.2624434389140271,0.2477876106194692,0.2951541850220264,130418300.0
1178,20240920,IHSG,0.2608695652173913,0.2669683257918552,0.2566371681415931,0.2951541850220264,152477400.0
1179,20240923,IHSG,0.2608695652173913,0.2760180995475113,0.2610619469026549,0.2995594713656388,82274400.0
1180,20240924,IHSG,0.2739130434782608,0.2714932126696832,0.2610619469026549,0.3083700440528635,92256900.0
1181,20240925,IHSG,0.2391304347826086,0.2850678733031673,0.265486725663717,0.2687224669603524,215241700.0
1182,20240926,IHSG,0.2695652173913043,0.2760180995475113,0.2610619469026549,0.2951541850220264,120042500.0
1183,20240927,IHSG,0.2521739130434783,0.2217194570135746,0.2433628318584071,0.2466960352422908,291217300.0
1184,20240930,IHSG,0.2086956521739129,0.1945701357466063,0.1946902654867257,0.2378854625550661,150844800.0
1185,20240110,IHSG,0.1913043478260869,0.2081447963800904,0.1991150442477876,0.2378854625550661,77208500.0
1186,20240210,IHSG,0.1739130434782609,0.1628959276018098,0.1725663716814161,0.2070484581497797,124629400.0
1187,20240310,IHSG,0.1739130434782609,0.1493212669683257,0.1592920353982301,0.1938325991189428,92510900.0
1188,20240410,IHSG,0.1521739130434782,0.1447963800904977,0.1504424778761062,0.1806167400881057,76757200.0
1189,20240710,IHSG,0.1565217391304347,0.1538461538461537,0.1415929203539823,0.1850220264317181,84507100.0
1190,20240810,IHSG,0.1478260869565217,0.1945701357466063,0.1769911504424779,0.1850220264317181,135357200.0
1191,20240910,IHSG,0.1869565217391304,0.1809954751131222,0.1858407079646018,0.2246696035242292,69435900.0
1192,20241010,IHSG,0.1782608695652174,0.1764705882352941,0.1725663716814161,0.2158590308370044,57867000.0
1193,20241110,IHSG,0.1956521739130434,0.1719457013574661,0.18141592920354,0.2070484581497797,40454300.0
1194,20241014,IHSG,0.1652173913043477,0.1538461538461537,0.168141592920354,0.1982378854625552,66631500.0
1195,20241015,IHSG,0.1608695652173912,0.1719457013574661,0.168141592920354,0.2026431718061673,74529600.0
1196,20241016,IHSG,0.1826086956521739,0.1990950226244344,0.18141592920354,0.2114537444933921,163988000.0
1197,20241017,IHSG,0.1956521739130434,0.2171945701357465,0.2079646017699115,0.2334801762114537,107040100.0
1198,20241018,IHSG,0.2173913043478261,0.244343891402715,0.2389380530973452,0.2599118942731277,138783600.0
1199,20241021,IHSG,0.2391304347826086,0.244343891402715,0.2389380530973452,0.2687224669603524,92240300.0
1200,20241022,IHSG,0.2217391304347826,0.2036199095022624,0.2123893805309735,0.2466960352422908,93662500.0
1201,20241023,IHSG,0.1695652173913042,0.1719457013574661,0.1725663716814161,0.2114537444933921,99423700.0
1202,20241024,IHSG,0.1695652173913042,0.1538461538461537,0.1637168141592921,0.1982378854625552,72559000.0
1203,20241025,IHSG,0.1521739130434782,0.1583710407239818,0.1592920353982301,0.1982378854625552,50694200.0
1204,20241028,IHSG,0.1608695652173912,0.1628959276018098,0.1548672566371682,0.1982378854625552,38720700.0
1205,20241029,IHSG,0.1565217391304347,0.1538461538461537,0.1504424778761062,0.1894273127753304,67727500.0
1206,20241030,IHSG,0.1434782608695652,0.1538461538461537,0.1371681415929204,0.1762114537444934,123573100.0
1207,20241031,IHSG,0.1347826086956522,0.1176470588235294,0.1238938053097347,0.1629955947136565,139590300.0
1208,20240111,IHSG,0.117391304347826,0.099547511312217,0.1106194690265487,0.1365638766519825,99364500.0
1209,20240411,IHSG,0.1,0.1085972850678733,0.0973451327433629,0.1321585903083701,63112300.0
1210,20240511,IHSG,0.108695652173913,0.095022624434389,0.0973451327433629,0.1233480176211454,96721100.0
1211,20240611,IHSG,0.1,0.0814479638009049,0.0929203539823009,0.1277533039647578,66808900.0
