tanggal,Adj Close,Close,High,Low,Open,volume_transaksi
2023-01-16,3481.78,0.583710407239819,0.5575221238938053,0.5859030837004405,0.5347826086956522,58918700.0
2023-01-17,3572.21,0.6289592760180996,0.6194690265486726,0.6211453744493393,0.5739130434782609,132256600.0
2023-01-18,3554.13,0.6199095022624436,0.6283185840707965,0.6387665198237885,0.6347826086956523,94772000.0
2023-01-19,3517.95,0.6018099547511312,0.6150442477876108,0.629955947136564,0.5869565217391304,109555200.0
2023-01-20,3499.87,0.5927601809954751,0.5884955752212391,0.6167400881057269,0.5913043478260869,88457800.0
2023-01-24,3481.78,0.583710407239819,0.584070796460177,0.6167400881057269,0.5826086956521739,45504900.0
2023-01-25,3472.74,0.579185520361991,0.5707964601769913,0.5991189427312776,0.5652173913043479,80575100.0
2023-01-26,3590.3,0.6380090497737557,0.6238938053097347,0.6167400881057269,0.5652173913043479,117238000.0
2023-01-27,3581.26,0.6334841628959277,0.6194690265486726,0.6607929515418501,0.6173913043478261,100769500.0
2023-01-30,3581.26,0.6334841628959277,0.6106194690265487,0.6431718061674009,0.6130434782608696,59425300.0
2023-01-31,3481.78,0.583710407239819,0.6017699115044248,0.6167400881057269,0.6043478260869566,179726700.0
2023-01-02,3499.87,0.5927601809954751,0.5796460176991152,0.6123348017621145,0.5652173913043479,70997300.0
2023-02-02,3517.95,0.6018099547511312,0.5796460176991152,0.6123348017621145,0.5652173913043479,78852300.0
2023-03-02,3508.91,0.5972850678733032,0.5884955752212391,0.6255506607929516,0.5913043478260869,55154800.0
2023-06-02,3508.91,0.5972850678733032,0.584070796460177,0.6167400881057269,0.5695652173913044,58861300.0
2023-07-02,3436.56,0.5610859728506788,0.5707964601769913,0.5947136563876653,0.5782608695652174,76254900.0
2023-08-02,3472.74,0.579185520361991,0.5575221238938053,0.5903083700440529,0.5434782608695652,65856500.0
2023-09-02,3409.43,0.5475113122171947,0.5530973451327434,0.5770925110132158,0.5608695652173914,91337300.0
2023-10-02,3436.56,0.5610859728506788,0.5353982300884956,0.5462555066079294,0.5217391304347827,88759600.0
2023-02-13,3427.52,0.5565610859728508,0.5398230088495577,0.5726872246696036,0.5434782608695652,69004400.0
2023-02-14,3436.56,0.5610859728506788,0.5486725663716816,0.5770925110132158,0.5565217391304349,80331100.0
2023-02-15,3427.52,0.5565610859728508,0.5442477876106195,0.5638766519823789,0.5478260869565217,59028200.0
2023-02-16,3409.43,0.5475113122171947,0.5353982300884956,0.5726872246696036,0.5434782608695652,49869900.0
2023-02-17,3400.39,0.5429864253393667,0.5221238938053099,0.5594713656387665,0.5304347826086957,50369000.0
2023-02-20,3454.65,0.5701357466063349,0.5442477876106195,0.5770925110132158,0.5260869565217392,57438900.0
2023-02-21,3472.74,0.579185520361991,0.5663716814159292,0.6079295154185022,0.5652173913043479,63880300.0
2023-02-22,3490.82,0.5882352941176471,0.5663716814159292,0.5947136563876653,0.5652173913043479,48505600.0
2023-02-23,3590.3,0.6380090497737557,0.6106194690265487,0.6343612334801761,0.6086956521739131,109147100.0
2023-02-24,3653.61,0.6696832579185522,0.6415929203539823,0.6607929515418501,0.6304347826086958,142165700.0
2023-02-27,3581.26,0.6334841628959277,0.6238938053097347,0.6475770925110133,0.6260869565217391,66461600.0
2023-02-28,3508.91,0.5972850678733032,0.6106194690265487,0.629955947136564,0.6000000000000001,115766900.0
2023-01-03,3554.13,0.6199095022624436,0.6194690265486726,0.6431718061674009,0.6000000000000001,47395200.0
2023-02-03,3508.91,0.5972850678733032,0.5929203539823009,0.629955947136564,0.5869565217391304,43208800.0
2023-03-03,3527.0,0.6063348416289595,0.5884955752212391,0.6255506607929516,0.5782608695652174,49796000.0
2023-06-03,3508.91,0.5972850678733032,0.6017699115044248,0.6255506607929516,0.6043478260869566,50103800.0
2023-07-03,3508.91,0.5972850678733032,0.584070796460177,0.6167400881057269,0.5826086956521739,59086800.0
2023-08-03,3563.17,0.6244343891402716,0.597345132743363,0.6167400881057269,0.5652173913043479,78551000.0
2023-09-03,3590.3,0.6380090497737557,0.6238938053097347,0.6651982378854625,0.6173913043478261,68725500.0
2023-10-03,3626.48,0.6561085972850679,0.6327433628318584,0.6519823788546256,0.6130434782608696,76136200.0
2023-03-13,3680.74,0.6832579185520363,0.6637168141592922,0.6740088105726872,0.6391304347826088,104663300.0
2023-03-14,3635.52,0.6606334841628959,0.6637168141592922,0.682819383259912,0.6434782608695653,111430100.0
2023-03-15,3626.48,0.6561085972850679,0.6460176991150444,0.6784140969162996,0.6521739130434783,65025400.0
2023-03-16,3662.65,0.6742081447963802,0.6504424778761062,0.6740088105726872,0.6478260869565218,96707900.0
2023-03-17,3662.65,0.6742081447963802,0.668141592920354,0.6960352422907489,0.6695652173913045,232270900.0
2023-03-20,3608.39,0.6470588235294118,0.6460176991150444,0.656387665198238,0.6521739130434783,105982700.0
2023-03-21,3725.96,0.7058823529411765,0.6769911504424779,0.682819383259912,0.6304347826086958,88808200.0
2023-03-24,3680.74,0.6832579185520363,0.6769911504424779,0.709251101321586,0.673913043478261,96214700.0
2023-03-27,3662.65,0.6742081447963802,0.6769911504424779,0.6960352422907489,0.673913043478261,71556400.0
2023-03-28,3662.65,0.6742081447963802,0.668141592920354,0.6960352422907489,0.673913043478261,87955300.0
2023-03-29,3707.87,0.6968325791855204,0.6769911504424779,0.7136563876651983,0.6695652173913045,113504700.0
2023-03-30,3698.82,0.6923076923076924,0.68141592920354,0.7004405286343612,0.6521739130434783,87690800.0
2023-03-31,3671.69,0.6787330316742083,0.6769911504424779,0.7004405286343612,0.6782608695652175,93699000.0
2023-03-04,3689.78,0.6877828054298644,0.668141592920354,0.7136563876651983,0.673913043478261,56896200.0
2023-04-04,3671.69,0.6787330316742083,0.668141592920354,0.7004405286343612,0.6652173913043478,82969200.0
2023-05-04,3753.09,0.7194570135746606,0.6991150442477876,0.7180616740088105,0.673913043478261,70419100.0
2023-06-04,3843.52,0.7647058823529413,0.7433628318584071,0.7577092511013215,0.7173913043478262,125329700.0
2023-10-04,3888.74,0.7873303167420815,0.7566371681415931,0.7665198237885462,0.7391304347826086,85757900.0
2023-11-04,3888.74,0.7873303167420815,0.7566371681415931,0.7929515418502202,0.7565217391304349,84322900.0
2023-12-04,3897.78,0.7918552036199098,0.7787610619469028,0.7973568281938326,0.7695652173913043,178923700.0
2023-04-13,3924.91,0.8054298642533939,0.7787610619469028,0.8105726872246695,0.7782608695652173,119431600.0
2023-04-14,3924.91,0.8054298642533939,0.7831858407079646,0.8237885462555066,0.7782608695652173,117305500.0
2023-04-17,3861.61,0.7737556561085974,0.7743362831858407,0.7929515418502202,0.7782608695652173,59688000.0
2023-04-18,3861.61,0.7737556561085974,0.7477876106194692,0.7841409691629955,0.7347826086956522,65644600.0
2023-04-26,3979.18,0.8325791855203621,0.845132743362832,0.8281938325991189,0.8391304347826087,198984100.0
2023-04-27,3906.83,0.7963800904977378,0.8230088495575223,0.8149779735682818,0.8260869565217392,58407000.0
2023-04-28,3843.52,0.7647058823529413,0.7654867256637168,0.7797356828193831,0.7478260869565219,112116900.0
2023-02-05,3789.26,0.737556561085973,0.7212389380530975,0.7400881057268723,0.7217391304347827,117097400.0
2023-03-05,3753.09,0.7194570135746606,0.7123893805309736,0.7180616740088105,0.7173913043478262,158597800.0
2023-04-05,3753.09,0.7194570135746606,0.7079646017699115,0.7444933920704847,0.7043478260869565,98421300.0
2023-05-05,3771.17,0.7285067873303169,0.6991150442477876,0.7180616740088105,0.7,113408100.0
2023-08-05,3671.69,0.6787330316742083,0.7035398230088497,0.7004405286343612,0.7043478260869565,121002600.0
2023-09-05,3680.74,0.6832579185520363,0.6637168141592922,0.6960352422907489,0.6521739130434783,105907900.0
2023-10-05,3735.0,0.7104072398190046,0.68141592920354,0.7004405286343612,0.6521739130434783,84306600.0
2023-11-05,3698.82,0.6923076923076924,0.6769911504424779,0.709251101321586,0.673913043478261,74171300.0
2023-12-05,3599.35,0.6425339366515838,0.6460176991150444,0.6607929515418501,0.6521739130434783,236777600.0
2023-05-15,3599.35,0.6425339366515838,0.6194690265486726,0.6519823788546256,0.6260869565217391,113329300.0
2023-05-16,3599.35,0.6425339366515838,0.6327433628318584,0.656387665198238,0.6391304347826088,68777200.0
2023-05-17,3608.39,0.6470588235294118,0.6327433628318584,0.6651982378854625,0.6217391304347826,83183300.0
2023-05-19,3635.52,0.6606334841628959,0.6504424778761062,0.6696035242290749,0.6260869565217391,95986000.0
2023-05-22,3653.61,0.6696832579185522,0.6592920353982301,0.6740088105726872,0.6304347826086958,115578100.0
2023-05-23,3653.61,0.6696832579185522,0.6592920353982301,0.6960352422907489,0.6434782608695653,132751000.0
2023-05-24,3762.13,0.7239819004524887,0.7123893805309736,0.6916299559471365,0.6391304347826088,194127500.0
2023-05-25,3725.96,0.7058823529411765,0.7212389380530975,0.73568281938326,0.7130434782608697,122121000.0
2023-05-26,3735.0,0.7104072398190046,0.6946902654867257,0.7312775330396476,0.691304347826087,62211800.0
2023-05-29,3798.3,0.742081447963801,0.7123893805309736,0.7224669603524229,0.682608695652174,77540300.0
2023-05-30,3725.96,0.7058823529411765,0.7079646017699115,0.73568281938326,0.691304347826087,78924700.0
2023-05-31,3653.61,0.6696832579185522,0.6946902654867257,0.7004405286343612,0.682608695652174,1155861400.0
2023-05-06,3689.78,0.6877828054298644,0.68141592920354,0.6916299559471365,0.6565217391304348,189129300.0
2023-06-06,3698.82,0.6923076923076924,0.68141592920354,0.7048458149779736,0.6695652173913045,95792700.0
2023-07-06,3753.09,0.7194570135746606,0.6902654867256639,0.7180616740088105,0.673913043478261,127707400.0
2023-08-06,3771.17,0.7285067873303169,0.7035398230088497,0.73568281938326,0.7,78989700.0
2023-09-06,3753.09,0.7194570135746606,0.6991150442477876,0.7444933920704847,0.7043478260869565,83014700.0
2023-12-06,3816.79,0.6742081447963802,0.6460176991150444,0.6872246696035244,0.6478260869565218,94687300.0
2023-06-13,3797.94,0.6651583710407242,0.6504424778761062,0.6960352422907489,0.6478260869565218,69609000.0
2023-06-14,3769.67,0.6515837104072398,0.6415929203539823,0.6784140969162996,0.6391304347826088,110730800.0
2023-06-15,3788.52,0.6606334841628959,0.6415929203539823,0.6740088105726872,0.6260869565217391,85391800.0
2023-06-16,3741.4,0.6380090497737557,0.6371681415929205,0.6651982378854625,0.6391304347826088,160978900.0
2023-06-19,3731.98,0.6334841628959277,0.6194690265486726,0.6607929515418501,0.6130434782608696,54934100.0
2023-06-20,3760.25,0.6470588235294118,0.6194690265486726,0.6607929515418501,0.6217391304347826,55155600.0
2023-06-21,3750.82,0.6425339366515838,0.6150442477876108,0.6607929515418501,0.6173913043478261,60191300.0
2023-06-22,3713.13,0.6244343891402716,0.6194690265486726,0.656387665198238,0.6217391304347826,56150900.0
2023-06-23,3722.55,0.6289592760180996,0.6061946902654869,0.656387665198238,0.6043478260869566,41812400.0
2023-06-26,3760.25,0.6470588235294118,0.6194690265486726,0.656387665198238,0.6043478260869566,36011500.0
2023-06-27,3769.67,0.6515837104072398,0.6371681415929205,0.6784140969162996,0.6434782608695653,64879900.0
2023-03-07,3769.67,0.6515837104072398,0.6371681415929205,0.6696035242290749,0.6434782608695653,75193200.0
2023-04-07,3741.4,0.6380090497737557,0.6283185840707965,0.6696035242290749,0.6304347826086958,33974300.0
2023-05-07,3750.82,0.6425339366515838,0.6150442477876108,0.6607929515418501,0.6173913043478261,43303000.0
2023-06-07,3731.98,0.6334841628959277,0.6194690265486726,0.6651982378854625,0.6173913043478261,68088900.0
2023-07-07,3731.98,0.6334841628959277,0.6150442477876108,0.6607929515418501,0.6130434782608696,50474800.0
2023-10-07,3722.55,0.6289592760180996,0.6150442477876108,0.656387665198238,0.6130434782608696,65643300.0
2023-11-07,3750.82,0.6425339366515838,0.6194690265486726,0.6607929515418501,0.6086956521739131,89768500.0
2023-12-07,3750.82,0.6425339366515838,0.6283185840707965,0.6696035242290749,0.6217391304347826,73770400.0
2023-07-13,3694.28,0.6153846153846155,0.6106194690265487,0.6431718061674009,0.6130434782608696,83009900.0
2023-07-14,3703.7,0.6199095022624436,0.6061946902654869,0.6475770925110133,0.6130434782608696,64886900.0
2023-07-17,3684.85,0.6108597285067875,0.6106194690265487,0.6431718061674009,0.6086956521739131,81399700.0
2023-07-18,3628.31,0.583710407239819,0.5929203539823009,0.6035242290748898,0.6000000000000001,135860500.0
2023-07-20,3628.31,0.583710407239819,0.5619469026548674,0.5991189427312776,0.5521739130434782,88907600.0
2023-07-21,3637.73,0.5882352941176471,0.5663716814159292,0.6123348017621145,0.5608695652173914,53955100.0
2023-07-24,3675.43,0.6063348416289595,0.5929203539823009,0.6255506607929516,0.5782608695652174,80710100.0
2023-07-25,3656.58,0.5972850678733032,0.5884955752212391,0.629955947136564,0.5956521739130436,66434400.0
2023-07-26,3656.58,0.5972850678733032,0.5796460176991152,0.6079295154185022,0.5826086956521739,86732900.0
2023-07-27,3505.79,0.5248868778280543,0.5619469026548674,0.5594713656387665,0.5608695652173914,235026400.0
2023-07-28,3505.79,0.5248868778280543,0.513274336283186,0.5462555066079294,0.5043478260869565,181626700.0
2023-07-31,3505.79,0.5248868778280543,0.513274336283186,0.5374449339207049,0.5,153583300.0
2023-01-08,3534.07,0.5384615384615384,0.5265486725663717,0.5506607929515418,0.5,97680500.0
2023-02-08,3477.52,0.5113122171945702,0.5088495575221239,0.5418502202643173,0.5173913043478262,121333500.0
2023-03-08,3505.79,0.5248868778280543,0.5176991150442478,0.5374449339207049,0.4869565217391305,82013300.0
2023-04-08,3477.52,0.5113122171945702,0.5044247787610621,0.5462555066079294,0.508695652173913,67746800.0
2023-07-08,3468.1,0.5067873303167422,0.5,0.5418502202643173,0.5,94909700.0
2023-08-08,3515.22,0.5294117647058824,0.5176991150442478,0.5418502202643173,0.491304347826087,116329400.0
2023-09-08,3552.92,0.5475113122171947,0.5353982300884956,0.5682819383259913,0.5217391304347827,129416100.0
2023-10-08,3581.19,0.5610859728506788,0.5486725663716816,0.5947136563876653,0.5434782608695652,140158900.0
2023-11-08,3590.61,0.5656108597285069,0.5530973451327434,0.5903083700440529,0.5565217391304349,109714400.0
2023-08-14,3609.46,0.574660633484163,0.5486725663716816,0.5770925110132158,0.5478260869565217,86871800.0
2023-08-15,3600.04,0.5701357466063349,0.5486725663716816,0.5947136563876653,0.5434782608695652,80015200.0
2023-08-16,3609.46,0.574660633484163,0.5486725663716816,0.5726872246696036,0.5391304347826087,81507800.0
2023-08-18,3543.49,0.5429864253393667,0.5353982300884956,0.5770925110132158,0.5391304347826087,108780100.0
2023-08-21,3524.64,0.5339366515837104,0.5265486725663717,0.5594713656387665,0.5260869565217392,64449000.0
2023-08-22,3534.07,0.5384615384615384,0.5265486725663717,0.5638766519823789,0.5173913043478262,98059600.0
2023-08-23,3524.64,0.5339366515837104,0.5221238938053099,0.5638766519823789,0.5217391304347827,84842500.0
2023-08-24,3505.79,0.5248868778280543,0.5221238938053099,0.5594713656387665,0.5130434782608695,82789700.0
2023-08-25,3505.79,0.5248868778280543,0.5044247787610621,0.5506607929515418,0.5,42049200.0
2023-08-28,3486.95,0.5158371040723982,0.5088495575221239,0.5506607929515418,0.5130434782608695,37727500.0
2023-08-29,3505.79,0.5248868778280543,0.5,0.5506607929515418,0.5,53453600.0
2023-08-30,3590.61,0.5656108597285069,0.5575221238938053,0.5594713656387665,0.5130434782608695,130027200.0
2023-08-31,3515.22,0.5294117647058824,0.5442477876106195,0.5506607929515418,0.5478260869565217,227635800.0
2023-01-09,3505.79,0.5248868778280543,0.5088495575221239,0.5550660792951542,0.5043478260869565,82253200.0
2023-04-09,3515.22,0.5294117647058824,0.513274336283186,0.5550660792951542,0.508695652173913,55881900.0
2023-05-09,3524.64,0.5339366515837104,0.513274336283186,0.5550660792951542,0.5130434782608695,62933300.0
2023-06-09,3571.76,0.5565610859728508,0.5398230088495577,0.5682819383259913,0.5217391304347827,98673400.0
2023-07-09,3543.49,0.5429864253393667,0.5309734513274338,0.5638766519823789,0.5347826086956522,63054500.0
2023-08-09,3477.52,0.5113122171945702,0.5221238938053099,0.5374449339207049,0.5304347826086957,143090100.0
2023-11-09,3486.95,0.5158371040723982,0.4955752212389381,0.5418502202643173,0.5043478260869565,76577500.0
2023-12-09,3496.37,0.5203619909502263,0.5088495575221239,0.5506607929515418,0.5,72170600.0
2023-09-13,3496.37,0.5203619909502263,0.5,0.5374449339207049,0.508695652173913,82635900.0
2023-09-14,3468.1,0.5067873303167422,0.5,0.5418502202643173,0.5043478260869565,55532900.0
2023-09-15,3505.79,0.5248868778280543,0.5265486725663717,0.5374449339207049,0.491304347826087,147757300.0
2023-09-18,3468.1,0.5067873303167422,0.5,0.5418502202643173,0.5,40645900.0
2023-09-19,3515.22,0.5294117647058824,0.5088495575221239,0.5462555066079294,0.4956521739130435,38375000.0
2023-09-20,3590.61,0.5656108597285069,0.5575221238938053,0.5682819383259913,0.5173913043478262,171751900.0
2023-09-21,3590.61,0.5656108597285069,0.5530973451327434,0.5903083700440529,0.5478260869565217,94880700.0
2023-09-22,3637.73,0.5882352941176471,0.5707964601769913,0.5991189427312776,0.5565217391304349,101185700.0
2023-09-25,3552.92,0.5475113122171947,0.5486725663716816,0.5814977973568282,0.5478260869565217,125817700.0
2023-09-26,3543.49,0.5429864253393667,0.5353982300884956,0.5726872246696036,0.5304347826086957,74734500.0
2023-09-27,3505.79,0.5248868778280543,0.5265486725663717,0.5594713656387665,0.5217391304347827,83337700.0
2023-09-29,3534.07,0.5384615384615384,0.5353982300884956,0.5638766519823789,0.5130434782608695,66219300.0
2023-02-10,3534.07,0.5384615384615384,0.5265486725663717,0.5638766519823789,0.5217391304347827,71945000.0
2023-03-10,3552.92,0.5475113122171947,0.5353982300884956,0.5682819383259913,0.5217391304347827,61155100.0
2023-04-10,3562.34,0.5520361990950228,0.5353982300884956,0.5682819383259913,0.5434782608695652,77527700.0
2023-05-10,3505.79,0.5248868778280543,0.5353982300884956,0.5594713656387665,0.5391304347826087,81258900.0
2023-06-10,3562.34,0.5520361990950228,0.5353982300884956,0.5814977973568282,0.5347826086956522,60156100.0
2023-09-10,3543.49,0.5429864253393667,0.5265486725663717,0.5726872246696036,0.5304347826086957,37711400.0
2023-10-10,3590.61,0.5656108597285069,0.5442477876106195,0.5814977973568282,0.5347826086956522,51167900.0
2023-11-10,3562.34,0.5520361990950228,0.5398230088495577,0.5859030837004405,0.5347826086956522,83154300.0
2023-12-10,3609.46,0.574660633484163,0.5663716814159292,0.5947136563876653,0.5521739130434782,101645100.0
2023-10-13,3628.31,0.583710407239819,0.5575221238938053,0.5991189427312776,0.5521739130434782,48856500.0
2023-10-16,3543.49,0.5429864253393667,0.5575221238938053,0.5682819383259913,0.5652173913043479,117472800.0
2023-10-17,3571.76,0.5565610859728508,0.5398230088495577,0.5814977973568282,0.5347826086956522,57046900.0
2023-10-18,3534.07,0.5384615384615384,0.5265486725663717,0.5638766519823789,0.5304347826086957,64910600.0
2023-10-19,3515.22,0.5294117647058824,0.5176991150442478,0.5594713656387665,0.5130434782608695,62296900.0
2023-10-20,3486.95,0.5158371040723982,0.5044247787610621,0.5462555066079294,0.508695652173913,38978200.0
2023-10-23,3402.13,0.4751131221719457,0.5,0.5110132158590309,0.5043478260869565,69428400.0
2023-10-24,3439.83,0.493212669683258,0.4778761061946903,0.5066079295154186,0.4739130434782608,67041700.0
2023-10-25,3392.7,0.4705882352941176,0.4823008849557522,0.4977973568281938,0.4782608695652175,89567900.0
2023-10-26,3279.61,0.4162895927601809,0.4513274336283186,0.4449339207048458,0.4565217391304348,141139700.0
2023-10-27,3298.46,0.4253393665158372,0.415929203539823,0.4361233480176211,0.4043478260869566,99607000.0
2023-10-30,3223.07,0.3891402714932127,0.4026548672566372,0.4140969162995594,0.4130434782608696,82945500.0
2023-10-31,3289.04,0.4208144796380092,0.4070796460176993,0.4185022026431718,0.3695652173913044,66801600.0
2023-01-11,3411.55,0.4796380090497739,0.4911504424778761,0.5066079295154186,0.4565217391304348,154441100.0
2023-02-11,3411.55,0.4796380090497739,0.4867256637168142,0.5154185022026431,0.4956521739130435,69582500.0
2023-03-11,3364.43,0.4570135746606335,0.4601769911504425,0.4801762114537445,0.4521739130434783,85146800.0
2023-06-11,3439.83,0.493212669683258,0.4690265486725664,0.5066079295154186,0.4608695652173913,66902400.0
2023-07-11,3364.43,0.4570135746606335,0.4513274336283186,0.4845814977973569,0.4565217391304348,103642200.0
2023-08-11,3317.31,0.4343891402714933,0.420353982300885,0.4625550660792951,0.4217391304347826,103415400.0
2023-09-11,3326.74,0.4389140271493214,0.4336283185840708,0.4625550660792951,0.4130434782608696,96594900.0
2023-10-11,3345.58,0.4479638009049774,0.4247787610619469,0.4581497797356827,0.4217391304347826,48619500.0
2023-11-13,3317.31,0.4343891402714933,0.4336283185840708,0.4669603524229074,0.4434782608695653,37975400.0
2023-11-14,3298.46,0.4253393665158372,0.420353982300885,0.4625550660792951,0.4130434782608696,45987000.0
2023-11-15,3345.58,0.4479638009049774,0.4336283185840708,0.4713656387665198,0.4217391304347826,114104500.0
2023-11-16,3336.16,0.4434389140271494,0.4247787610619469,0.4669603524229074,0.4347826086956521,41789400.0
2023-11-17,3345.58,0.4479638009049774,0.4247787610619469,0.4537444933920705,0.4260869565217391,55585600.0
2023-11-20,3383.28,0.4660633484162896,0.4469026548672568,0.4801762114537445,0.4391304347826088,39932700.0
2023-11-21,3411.55,0.4796380090497739,0.4557522123893807,0.4977973568281938,0.4521739130434783,68255800.0
2023-11-22,3402.13,0.4751131221719457,0.4601769911504425,0.5022026431718062,0.4608695652173913,34555300.0
2023-11-23,3392.7,0.4705882352941176,0.4601769911504425,0.5022026431718062,0.4608695652173913,57385100.0
2023-11-24,3411.55,0.4796380090497739,0.4557522123893807,0.4933920704845814,0.4565217391304348,34583700.0
2023-11-27,3468.1,0.5067873303167422,0.5044247787610621,0.5242290748898678,0.4739130434782608,73888700.0
2023-11-28,3552.92,0.5475113122171947,0.5353982300884956,0.5418502202643173,0.491304347826087,106829100.0
2023-11-29,3505.79,0.5248868778280543,0.5221238938053099,0.5506607929515418,0.5217391304347827,56467400.0
2023-11-30,3543.49,0.5429864253393667,0.5442477876106195,0.5682819383259913,0.5217391304347827,258522400.0
2023-01-12,3609.46,0.574660633484163,0.5530973451327434,0.5903083700440529,0.5391304347826087,81037200.0
2023-04-12,3590.61,0.5656108597285069,0.5619469026548674,0.5859030837004405,0.5608695652173914,118483900.0
2023-05-12,3628.31,0.583710407239819,0.5575221238938053,0.5947136563876653,0.5565217391304349,74608900.0
2023-06-12,3694.28,0.6153846153846155,0.6017699115044248,0.6255506607929516,0.5869565217391304,149345100.0
2023-07-12,3684.85,0.6108597285067875,0.6017699115044248,0.629955947136564,0.6086956521739131,91076200.0
2023-08-12,3713.13,0.6244343891402716,0.597345132743363,0.6387665198237885,0.6043478260869566,61476300.0
2023-11-12,3750.82,0.6425339366515838,0.6150442477876108,0.6167400881057269,0.5739130434782609,99365500.0
2023-12-12,3684.85,0.6108597285067875,0.6017699115044248,0.6343612334801761,0.6043478260869566,58707700.0
2023-12-13,3694.28,0.6153846153846155,0.5884955752212391,0.6255506607929516,0.5739130434782609,54386800.0
2023-12-14,3713.13,0.6244343891402716,0.6061946902654869,0.629955947136564,0.5782608695652174,70705300.0
2023-12-15,3750.82,0.6425339366515838,0.6150442477876108,0.6387665198237885,0.6043478260869566,109064200.0
2023-12-18,3741.4,0.6380090497737557,0.6106194690265487,0.6519823788546256,0.6043478260869566,60940400.0
2023-12-19,3741.4,0.6380090497737557,0.6106194690265487,0.656387665198238,0.6086956521739131,32984500.0
2023-12-20,3731.98,0.6334841628959277,0.6194690265486726,0.6651982378854625,0.6130434782608696,59574800.0
2023-12-21,3722.55,0.6289592760180996,0.6106194690265487,0.6519823788546256,0.6130434782608696,48242100.0
2023-12-22,3731.98,0.6334841628959277,0.6150442477876108,0.6607929515418501,0.6217391304347826,28222700.0
2023-12-27,3713.13,0.6244343891402716,0.6238938053097347,0.6475770925110133,0.6260869565217391,73157200.0
2023-12-28,3731.98,0.6334841628959277,0.6106194690265487,0.656387665198238,0.6130434782608696,34024400.0
2023-12-29,3722.55,0.6289592760180996,0.6150442477876108,0.656387665198238,0.6130434782608696,27497600.0
2024-02-01,3760.25,0.6470588235294118,0.6194690265486726,0.656387665198238,0.6086956521739131,23774100.0
2024-03-01,3731.98,0.6334841628959277,0.6194690265486726,0.6607929515418501,0.6260869565217391,22018500.0
2024-04-01,3741.4,0.6380090497737557,0.6194690265486726,0.6651982378854625,0.6217391304347826,33922400.0
2024-05-01,3666.01,0.6018099547511312,0.6106194690265487,0.629955947136564,0.6086956521739131,69268000.0
2024-08-01,3666.01,0.6018099547511312,0.5884955752212391,0.6211453744493393,0.5826086956521739,61064100.0
2024-09-01,3731.98,0.6334841628959277,0.6150442477876108,0.6475770925110133,0.6000000000000001,64015400.0
2024-10-01,3769.67,0.6515837104072398,0.6371681415929205,0.6740088105726872,0.6304347826086958,99083600.0
2024-11-01,3760.25,0.6470588235294118,0.6415929203539823,0.6784140969162996,0.6478260869565218,36333300.0
2024-12-01,3779.1,0.6561085972850679,0.6283185840707965,0.6696035242290749,0.6173913043478261,53685600.0
2024-01-15,3769.67,0.6515837104072398,0.6415929203539823,0.6740088105726872,0.6478260869565218,38339500.0
2024-01-16,3779.1,0.6561085972850679,0.6371681415929205,0.6740088105726872,0.6391304347826088,44782300.0
2024-01-17,3760.25,0.6470588235294118,0.6283185840707965,0.6696035242290749,0.6304347826086958,62728400.0
2024-01-18,3722.55,0.6289592760180996,0.6283185840707965,0.6519823788546256,0.6260869565217391,73029300.0
2024-01-19,3713.13,0.6244343891402716,0.6061946902654869,0.6343612334801761,0.6086956521739131,67016100.0
2024-01-22,3750.82,0.6425339366515838,0.6283185840707965,0.6651982378854625,0.6217391304347826,50643700.0
2024-01-23,3722.55,0.6289592760180996,0.6283185840707965,0.6431718061674009,0.6304347826086958,72595400.0
2024-01-24,3741.4,0.6380090497737557,0.6150442477876108,0.6519823788546256,0.6086956521739131,38732000.0
2024-01-25,3750.82,0.6425339366515838,0.6238938053097347,0.6651982378854625,0.6217391304347826,58541300.0
2024-01-26,3750.82,0.6425339366515838,0.6194690265486726,0.6519823788546256,0.6043478260869566,65272600.0
2024-01-29,3779.1,0.6561085972850679,0.6283185840707965,0.6696035242290749,0.6304347826086958,59150000.0
2024-01-30,3769.67,0.6515837104072398,0.6327433628318584,0.6740088105726872,0.6304347826086958,66906900.0
2024-01-31,3731.98,0.6334841628959277,0.6327433628318584,0.6651982378854625,0.6304347826086958,100403700.0
2024-01-02,3807.37,0.6696832579185522,0.6460176991150444,0.6696035242290749,0.6173913043478261,105414400.0
2024-02-02,3760.25,0.6470588235294118,0.6371681415929205,0.6519823788546256,0.6434782608695653,96180000.0
2024-05-02,3750.82,0.6425339366515838,0.6283185840707965,0.6696035242290749,0.6347826086956523,57789500.0
2024-06-02,3750.82,0.6425339366515838,0.6238938053097347,0.6696035242290749,0.6173913043478261,65167500.0
2024-07-02,3750.82,0.6425339366515838,0.6327433628318584,0.6740088105726872,0.6347826086956523,53084600.0
2024-12-02,3769.67,0.6515837104072398,0.6327433628318584,0.6696035242290749,0.6304347826086958,85763200.0
2024-02-13,3750.82,0.6425339366515838,0.6283185840707965,0.6740088105726872,0.6347826086956523,52020300.0
2024-02-15,3797.94,0.6651583710407242,0.6592920353982301,0.6740088105726872,0.6478260869565218,129347900.0
2024-02-16,3920.46,0.7239819004524887,0.6946902654867257,0.7048458149779736,0.6521739130434783,244064200.0
2024-02-19,3920.46,0.7239819004524887,0.6991150442477876,0.7400881057268723,0.6869565217391305,82867500.0
